2229;"%s\MapleExplorer.exe %s"
2230;"CH.%s"
2231;"%I64d"
2232;".."
2233;"Sound/UI.img/"
2234;"Use2"
2235;"Sound/Item.img/%08d/%s"
2236;"Sound/Skill.img/%07d/%s"
2237;"Sound/Mob.img/%07d/%s"
2238;"Sound/Summon.img/%d"
2239;"Sound/Weapon.img/%s/%s"
2240;"Sound/Quest.img/%d"
2241;"Sound/Pet.img/Basic/%s"
2242;"Sound/Pet.img/%07d/%s"
2243;"Sound/Game.img/"
2244;"Sound/MiniGame.img/"
2245;"Sound/Object.img/"
2246;".img"
2247;"UI/UIWindow.img/GameMenu/BtSkin"
2248;"UI/UIWindow.img/GameMenu/BtChannel"
2249;"UI/UIWindow.img/GameMenu/BtGameOpt"
2250;"UI/UIWindow.img/GameMenu/BtSysOpt"
2251;"UI/UIWindow.img/GameMenu/BtQuit"
2252;"UI/UIWindow.img/Channel/BtChange"
2253;"UI/UIWindow.img/Channel/BtCancel"
2254;"UI/UIWindow.img/Channel"
2255;"t"
2256;"p"
2257;"m"
2258;"q"
2259;"d"
2260;"O"
2261;"X"
2262;"channel"
2263;"UI/UIWindow.img/ContextMenu"
2264;"UI/UIWindow.img/GameMenu/backgrnd"
2265;"UI/UIWindow.img/ShortCut/backgrnd"
2266;"UI/UIWindow.img/ShortCut/BtItem"
2267;"UI/UIWindow.img/ShortCut/BtEquip"
2268;"UI/UIWindow.img/ShortCut/BtStat"
2269;"UI/UIWindow.img/ShortCut/BtSkill"
2270;"UI/UIWindow.img/ShortCut/BtParty"
2271;"UI/UIWindow.img/ShortCut/BtGuild"
2272;"UI/UIWindow.img/ShortCut/BtQuest"
2273;"UI/UIWindow.img/ShortCut/BtComm"
2274;"UI/UIWindow.img/ShortCut/BtMobbook"
2275;"UI/UIWindow.img/ShortCut/BtMessenger"
2276;"UI/UIWindow.img/ShortCut/BtRanking"
2277;"String/MonsterBook.img"
2278;"String/Mob.img"
2279;"String/Skill.img"
2280;"episode"
2281;"reward"
2282;"#k"
2283;"#r"
2284;"#g"
2285;"#b"
2286;"#e"
2287;"#n"
2288;"#l"
2289;"#d"
2290;"UI/UIWindow.img/UtilDlgEx"
2291;"Border/0"
2292;"Border/1"
2293;"Border/2"
2294;"Border/3"
2295;"Border/4"
2296;"Border/5"
2297;"Border/6"
2298;"Border/7"
2299;"BtPrev"
2300;"BtNext"
2301;"BtOK"
2302;"BtCancel"
2303;"BtClose"
2304;"BtYes"
2305;"BtNo"
2306;"UI/UIWindow.img/UtilDlgEx_Avatar/BtPrev"
2307;"UI/UIWindow.img/UtilDlgEx_Avatar/BtNext"
2308;"UI/UIWindow.img/UtilDlgEx_Avatar/nameTag"
2309;"UI/UIWindow.img/UtilDlgEx_Avatar/BtOff"
2310;"UI/UIWindow.img/UtilDlgEx_Avatar/BtOn"
2311;"Jump"
2312;"Not a serializable object"
2313;"Not an enumeratable object"
2314;"Map/WorldMap/%s.img"
2315;"Map/MapHelper.img/worldMap/mapImage"
2316;"Map/MapHelper.img/worldMap/curPos"
2317;"Map/MapHelper.img/worldMap/partyPos"
2318;"Map/MapHelper.img/worldMap/lovePos"
2319;"UI/UIWindow.img/WorldMap/Border/7"
2320;"UI/UIWindow.img/WorldMap/Border/6"
2321;"UI/UIWindow.img/WorldMap/Border/5"
2322;"UI/UIWindow.img/WorldMap/Border/4"
2323;"UI/UIWindow.img/WorldMap/Border/3"
2324;"UI/UIWindow.img/WorldMap/Border/2"
2325;"UI/UIWindow.img/WorldMap/Border/1"
2326;"UI/UIWindow.img/WorldMap/Border/0"
2327;"UI/UIWindow/WorldMap/title"
2328;"BaseImg/0"
2329;"MapList"
2330;"mapNo"
2331;"mapDesc"
2332;"../Data"
2333;"../DataT"
2334;"NameSpace#Package"
2335;"Data.wz"
2336;"Gr2D_DX8"
2337;"UI/Basic.img"
2338;"Cursor"
2339;"Failed in creating security thread"
2340;"MenuUp"
2341;"MenuDown"
2342;"eat"
2343;"UseShopItem"
2344;"spec"
2345;"moveTo"
2346;"returnMapQR"
2347;"ignoreContinent"
2348;"Effect/BasicEff.img/LevelUp"
2349;"Effect/BasicEff.img/MonsterBook/cardGet"
2350;"Effect/BasicEff.img/JobChanged"
2351;"Effect/BasicEff.img/QuestClear"
2352;"Effect/BasicEff.img/ItemLevelUp"
2353;"Effect/BasicEff.img/IncEXP"
2354;"Effect/BasicEff.img/DoubleJump"
2355;"JobChanged"
2356;"QuestClear"
2357;"ItemLevelUp"
2358;"IncEXP"
2359;"x1"
2360;"x2"
2361;"y1"
2362;"y2"
2363;"l"
2364;"uf"
2365;"/?"
2366;"Character/%08d.img"
2367;"Character/Face/%08d.img"
2368;"Character/Hair/%08d.img"
2369;"Character/Cap/%08d.img"
2370;"Character/Accessory/%08d.img"
2371;"Character/Coat/%08d.img"
2372;"Character/Longcoat/%08d.img"
2373;"Character/Pants/%08d.img"
2374;"Character/Shoes/%08d.img"
2375;"Character/Glove/%08d.img"
2376;"Character/Shield/%08d.img"
2377;"Character/Cape/%08d.img"
2378;"Character/Ring/%08d.img"
2379;"Character/PetEquip/%08d.img"
2380;"Character/Weapon/%08d.img"
2381;"Character/TamingMob/%08d.img"
2382;"Character/Sub/%08d.img"
2383;"Character/Dragon/%08d.img"
2384;"%s/weekly/%d"
2385;"String/Item.img"
2386;"String/Map.img"
2387;"Consume"
2388;"Install"
2389;"Item/Install/0301.img/%08d/effect"
2390;"Item/Install/0301.img/%08d/effect2"
2391;"Item/%s/%04d.img"
2392;"Item/Cash/%04d.img"
2393;"Item/Cash/%04d.img/%08d/hit"
2394;"iconD"
2395;"icon"
2396;"iconRawD"
2397;"quickSlot"
2398;"unitPrice"
2399;"UI/CashShop.img/CashItem/0"
2400;"UI/CashShop.img/PrepaidCashItem/0"
2401;"Effect/SetEff.img"
2402;"over"
2403;"time"
2404;"prop"
2405;"id"
2406;"acquire"
2407;"Item/%s"
2408;"slotMax"
2409;"No CRC info"
2410;"CRC info is out-of-data"
2411;"skillType"
2412;"weapon"
2413;"affected"
2414;"effectC"
2415;"Skill/%03d.img/skill/%07d/effect"
2416;"Skill/%03d.img/skill/%07d/screen"
2417;"Skill/%03d.img/skill/%07d/repeat"
2418;"Skill/%03d.img/skill/%07d/level/effect"
2419;"Skill/%03d.img/skill/%07d/affected"
2420;"Skill/%03d.img/skill/%07d/level/affected"
2421;"Skill/%03d.img/skill/%07d/hit"
2422;"Skill/%03d.img/skill/%07d/hit/%d"
2423;"Skill/%03d.img/skill/%07d/level/%d/hit/%d"
2424;"Skill/%03d.img/skill/%07d/ball"
2425;"Skill/%03d.img/skill/%07d/level/%d/ball"
2426;"Skill/%03d.img/skill/%07d/mob"
2427;"Skill/%03d.img/skill/%07d/level/mob"
2428;"Skill/%03d.img/skill/%07d/tile"
2429;"Skill/%03d.img/skill/%07d/level/tile"
2430;"Skill/%03d.img/skill/%07d/afterimage"
2431;"Skill/%03d.img/skill/%07d/level/afterimage"
2432;"Skill/%03d.img/skill/%07d/summon"
2433;"Skill/%03d.img/skill/%07d/level/summon"
2434;"afterimage"
2435;"iconDisabled"
2436;"iconMouseOver"
2437;"finalAttack"
2438;"hs"
2439;"PSSkin/%d"
2440;"KeyConfig"
2441;"Equip(%s)"
2442;"Item(%s)"
2443;"Ability(%s)"
2444;"Skill(%s)"
2445;"UI/UIWindow.img/KeyConfig"
2446;"UI/UIWindow.img/KeyConfig/BtClose"
2447;"UI/UIWindow.img/KeyConfig/BtHelp"
2448;"UI/UIWindow.img/KeyConfig/BtDelete"
2449;"UI/UIWindow.img/KeyConfig/BtQuickSlot"
2450;"UI/UIWindow.img/KeyConfig/quickslotConfig/backgrnd"
2451;"UI/UIWindow.img/KeyConfig/quickslotConfig/BtQuickSetting"
2452;"icon/%d"
2453;"key/%d"
2454;"UI/StatusBar.img/gauge/graduation"
2455;"UI/StatusBar.img/number"
2456;"Lbracket"
2457;"Rbracket"
2458;"percent"
2459;"slash"
2460;"UI/UIWindow.img/KeyConfig/quickslotConfig/key"
2461;"chatBalloon"
2462;"nameTag"
2463;"medalTag"
2464;"Tombstone"
2465;"Effect/Tomb.img/land"
2466;"Effect/TombUpgrade.img/effect"
2467;"Skill/%3d.img/skill/%d/finish/%d"
2468;"Skill/%03d.img/skill/%07d/finish"
2469;"Skill/%03d.img/skill/%07d/icon%d"
2470;"Effect/SkillName%d.img/%07d/0"
2471;"Character/Afterimage/"
2472;"Effect/SetEff.img/%d/effect"
2473;"Effect/ItemEff.img/%d/0"
2474;"Effect/ItemEff.img/%d/1"
2475;"Effect/ItemEff.img/%d"
2476;"Skill/111.img/skill/1111002/state/%d"
2477;"Skill/111.img/skill/1111002/state/0"
2478;"Skill/112.img/skill/1120003/state/%d"
2479;"Skill/112.img/skill/1120003/state/0"
2480;"Skill/3312.img/skill/33121006/back"
2481;"Skill/3312.img/skill/33121006/back_finish"
2482;"siCharacterName"
2483;"siWorldID"
2484;"siChannelID"
2485;"RMA"
2486;"LMA"
2487;"LCWN"
2488;"scrRRate"
2489;"scrFirstRun"
2490;"soVideo"
2491;"soBGMVol"
2492;"soBGMMute"
2493;"soSEVol"
2494;"soSEMute"
2495;"soScreenShot"
2496;"soMouseSpeed"
2497;"soMobInfo"
2498;"soFullScreen"
2499;"uiWndX%d"
2500;"uiWndY%d"
2501;"uiOpt%d"
2502;"%s\g%d_%d_%08X"
2503;"%s\l_%08X"
2504;"funcKeyMapped_Type%d"
2505;"funcKeyMapped_ID%d"
2506;"goMiniMap"
2507;"goWhisper"
2508;"goFriend"
2509;"goMessenger"
2510;"goExchange"
2511;"goParty"
2512;"goExpedition"
2513;"goGuildINVITE"
2514;"goGuildTALK"
2515;"goGame"
2516;"goKeyConfig"
2517;"goChatType"
2518;"goFamily"
2519;"ListenBlockedFriend_cnt"
2520;"ListenBlockedFriend_%d"
2521;"TalkBlockedFriend_cnt"
2522;"TalkBlockedFriend_%d"
2523;"BlackList_cnt"
2524;"BlackList_%d"
2525;"QuestAlarm_%d"
2526;"QuestAlarm_cnt"
2527;"QuestAlarm_autoregister"
2528;"QuestAlarm_opened"
2529;"Friend_ShowOnlineOnly"
2530;"FriendGroup_cnt"
2531;"FriendGroup_%d"
2532;"Ossyria."
2533;"Skill/%03d.img/skill/%07d/prepare"
2534;"special"
2535;"Skill/%03d.img/skill/%07d/special"
2536;"UI/UIWindow.img/MinigameTable/Effect"
2537;"It's the round of %n."
2538;"It's the semifinal match."
2539;"It's the final match."
2540;"Map/Map/Map%d/%09d.img"
2541;"Map/Effect.img/%s"
2542;"dojang/timeOver"
2543;"Character/Afterimage/hit.img/anniversary"
2544;"UI/UIWindow.img/KeyConfig/notice/%d"
2545;"UI/StatusBar.img/base/quickSlot"
2546;"Items are not available for purchase\r\n at this hour."
2547;"The item is out of stock, and therefore\r\nnot available for sale."
2548;"This item cannot be moved."
2549;"UI/CashShop.img/GuideWords/%d"
2550;"You have reached the round of %n by default."
2551;"You have reached the semifinals by default."
2552;"You have reached the finals by default."
2553;"msexcr.ini"
2554;"msexcrt.ini"
2555;"Attack3"
2556;"Attack4"
2557;"Attack5"
2558;"Attack6"
2559;"Attack7"
2560;"Attack8"
2561;"AttackF"
2562;"Skill1"
2563;"Skill2"
2564;"Skill3"
2565;"Skill4"
2566;"Skill5"
2567;"Skill6"
2568;"Skill7"
2569;"Skill8"
2570;"Skill9"
2571;"Skill10"
2572;"Skill11"
2573;"Skill12"
2574;"Skill13"
2575;"Skill14"
2576;"Skill15"
2577;"Skill16"
2578;"SkillF"
2579;"CharDam1"
2580;"CharDam2"
2581;"CharDamF"
2582;"Bomb"
2583;"Regen"
2584;"Attack"
2585;"SOFTWARE\Wizet\MapleStory"
2586;"SOFTWARE\Wizet\MapleStoryTespia"
2587;"SKO"
2588;"This client can be executed only in Korean code-page"
2589;"Failed in initializing COM"
2590;"UI/UIWindow.img/Channel/world/%d"
2591;"UI/UIWindow.img/Channel/world/t%d"
2592;"channel0"
2593;"channel1"
2594;"channel2"
2595;"Sound/Field.img/%s"
2596;"Dojang/timeOver"
2597;"Sound/CashEffect.img/%s"
2598;"UI/UIWindow.img/Channel/ch/%d"
2599;"UI/Basic.img/BtHide"
2600;"UI/Basic.img/BtHide2"
2601;"UI/Basic.img/BtHide3"
2602;"UI/UIWindow.img/UserInfo/ReqLv"
2603;"UI/UIWindow.img/UserInfo/bottom"
2604;"UI/UIWindow.img/UserInfo/BtPetHide"
2605;"UI/UIWindow.img/UserInfo/BtPetShow"
2606;"UI/UIWindow.img/UserInfo/BtTamingHide"
2607;"UI/UIWindow.img/UserInfo/BtTamingShow"
2608;"UI/UIWindow.img/UserInfo/BtBookHide"
2609;"UI/UIWindow.img/UserInfo/BtBookShow"
2610;"UI/UIWindow.img/UserInfo/BtItem"
2611;"UI/UIWindow.img/UserInfo/BtWish"
2612;"UI/UIWindow.img/UserInfo/BtFamily"
2613;"UI/UIWindow.img/UserInfo/BtParty"
2614;"UI/UIWindow.img/UserInfo/BtTrade"
2615;"UI/UIWindow.img/UserInfo/Marry/married/0"
2616;"UI/UIWindow.img/UserInfo/Marry/unmarried/0"
2617;"UI/UIWindow.img/UserInfo/BtExceptionShow"
2618;"UI/UIWindow.img/UserInfo/BtExceptionHide"
2619;"UI/UIWindow.img/UserInfo/BtMeso"
2620;"UI/UIWindow.img/UserInfo/BtRegister"
2621;"UI/UIWindow.img/UserInfo/BtDelete"
2622;"UI/UIWindow.img/MonsterBook"
2623;"UI/UIWindow.img/MonsterBook/BtClose"
2624;"UI/UIWindow.img/MonsterBook/BtSearch"
2625;"UI/UIWindow.img/MonsterBook/arrowLeft"
2626;"UI/UIWindow.img/MonsterBook/arrowRight"
2627;"UI/UIWindow.img/MonsterBook/LeftTab"
2628;"UI/UIWindow.img/MonsterBook/LeftTabInfo"
2629;"UI/UIWindow.img/MonsterBook/RightTab"
2630;"UI/UIWindow.img/MonsterBook/infoPage"
2631;"UI/UIWindow.img/MonsterBook/cardSlot"
2632;"MonsterBook"
2633;"monsterBook"
2634;"[%s] has been successfully recorded on the Monster Book."
2635;"This card is already full in the Monster Book. This card will disappear."
2636;"UI/Basic.img/BtUP"
2637;"UI/Basic.img/BtDown"
2638;"UI/UIWindow.img/ContextMenu/backgrnd"
2639;"UI/UIWindow.img/ContextMenu/BtInfo"
2640;"UI/UIWindow.img/ContextMenu/BtSave"
2641;"UI/UIWindow.img/ContextMenu/BtWhisper"
2642;"UI/UIWindow.img/ContextMenu/BtClaim"
2643;"UI/UIWindow.img/ContextMenu/t"
2644;"UI/UIWindow.img/ContextMenu/c"
2645;"UI/UIWindow.img/ContextMenu/s"
2646;"UI/UIWindow.img/ContextMenu/BtParty"
2647;"UI/UIWindow.img/ContextMenu/BtGuild"
2648;"UI/UIWindow.img/ContextMenu/BtTrade"
2649;"UI/UIWindow.img/ContextMenu/BtFamily"
2650;"UI/UIWindow.img/PersonalShop/select"
2651;"UI/UIWindow.img/PersonalShop/BtBuy"
2652;"UI/UIWindow.img/PersonalShop/BtClose"
2653;"UI/UIWindow.img/PersonalShop/BtExit"
2654;"UI/UIWindow.img/PersonalShop/BtInfo"
2655;"UI/UIWindow.img/PersonalShop/BtItem"
2656;"UI/UIWindow.img/PersonalShop/BtEnter"
2657;"UI/UIWindow.img/PersonalShop/bar"
2658;"UI/UIWindow.img/PersonalShop/backgrnd3"
2659;"UI/UIWindow.img/EntrustedShop/BtArrange"
2660;"UI/UIWindow.img/EntrustedShop/BtCoin"
2661;"MaxMap"
2662;"MinMap"
2663;"Buyer : %s"
2664;"Number purchased : %d"
2665;"Total Sales / Total Received"
2666;"UI/UIWindow.img/Memo/backgrnd"
2667;"UI/UIWindow.img/Memo/backgrnd3"
2668;"UI/UIWindow.img/Memo"
2669;"innerTop"
2670;"innerCenter"
2671;"innerBottom"
2672;"line"
2673;"%d.%02d.%02d %02d:%02d"
2674;"UI/UIWindow.img/Memo/BtSave"
2675;"UI/UIWindow.img/Memo/BtDelete"
2676;"UI/UIWindow.img/Memo/BtOpen"
2677;"All unsaved notes will be deleted.\r\nAre you sure you want to move on?"
2678;"Note(s) arrived."
2679;"YOU HAVE RECEIVED"
2680;" NOTE(S)."
2681;"UI/StatusBar.img/FontMemo"
2682;"box"
2683;"iconRed"
2684;"iconBlue"
2685;"iconMemo"
2686;"check0"
2687;"check1"
2688;"FontTime"
2689;"The other character is online now.\r\nPlease use the whisper function,"
2690;"Please check the name of the receiving character."
2691;"The receiver's inbox is full.\r\nPlease try again."
2692;"The notes can be sent in 100 characters."
2693;"UI/Basic.img/Tab"
2694;"/left%d"
2695;"/middle%d"
2696;"/right%d"
2697;"/fill%d"
2698;"UI/UIWindow.img/Skill/line"
2699;"UI/UIWindow.img/SkillEx/line"
2700;"UI/UIWindow.img/UserInfo/tab"
2701;"UI/UIWindow.img/Item/Tab/enabled"
2702;"UI/UIWindow.img/Item/Tab/disabled"
2703;"UI/UIWindow.img/Quest/Tab/enabled"
2704;"UI/UIWindow.img/Quest/Tab/disabled"
2705;"UI/UIWindow.img/Skill/Tab/enabled"
2706;"UI/UIWindow.img/Skill/Tab/disabled"
2707;"UI/UIWindow.img/SkillEx/Tab/enabled"
2708;"UI/UIWindow.img/SkillEx/Tab/disabled"
2709;"UI/UIWindow.img/UserList/Tab/enabled"
2710;"UI/UIWindow.img/UserList/Tab/disabled"
2711;"UI/UIWindow.img/UserList/Guild/Tab/enabled"
2712;"UI/UIWindow.img/UserList/Guild/Tab/disabled"
2713;"UI/UIWindow.img/Guild/Tab/enabled"
2714;"UI/UIWindow.img/Guild/Tab/disabled"
2715;"UI/UIWindow.img/Shop/TabSell/enabled"
2716;"UI/UIWindow.img/Shop/TabSell/disabled"
2717;"UI/UIWindow.img/Shop/TabBuy/enabled"
2718;"UI/UIWindow.img/Shop/TabBuy/disabled"
2719;"UI/UIWindow.img/Ranking/Tab/enabled"
2720;"UI/UIWindow.img/Ranking/Tab/disabled"
2721;"UI/UIWindow.img/Ranking/backgrnd"
2722;"http://%s.nexon.com/maplestory/page/Gnxgame.aspx?URL=webclient/totpersonrank&worldid=%d&characterid=%d"
2723;"space"
2724;"UI/Basic.img/Notice3/t"
2725;"UI/Basic.img/Notice3/c"
2726;"UI/Basic.img/Notice3/s"
2727;"UI/Basic.img/Notice4/s"
2728;"UI/Basic.img/Notice4/s_line"
2729;"UI/Basic.img/Notice5/s_"
2730;"UI/Basic.img/Notice5/s_DelGroup"
2731;"UI/Basic.img/YesNo3/t"
2732;"UI/Basic.img/YesNo3/c"
2733;"UI/Basic.img/YesNo3/s"
2734;"%d NX"
2735;"%d %d NX"
2736;"UI/CashShop.img/CSNotice/0"
2737;"pos"
2738;"town"
2739;"UI/UIWindow.img/UserInfo/BtPresent"
2740;"UI/UIWindow.img/UtilDlgEx/t"
2741;"UI/UIWindow.img/UtilDlgEx/c"
2742;"UI/UIWindow.img/UtilDlgEx/s"
2743;"UI/UIWindow.img/UtilDlgEx_Avatar/shadow"
2744;"Npc/%07d.img/info/default"
2745;"Npc/%07d.img/stand/0"
2746;"UI/UIWindow.img/UtilDlgEx/bar"
2747;"UI/UIWindow.img/UtilDlgEx/line"
2748;"Etc/Commodity.img"
2749;"There's no platform here."
2750;"Please enter the name\r\n of the receiving character."
2751;"You can't send the note to yourself."
2752;"The note has successfully been sent"
2753;"Skill/231.img/skill/2311002/mDoor"
2754;"Skill/231.img/skill/2311002/Frame"
2755;"Skill/231.img/skill/2311002/cDoor"
2756;"Skill/3510.img/skill/35101005/cDoor"
2757;"Skill/3510.img/skill/35101005/sDoor"
2758;"Skill/3510.img/skill/35101005/oDoor"
2759;"Skill/3510.img/skill/35101005/mDoor"
2760;"Skill/3510.img/skill/35101005/eDoor"
2761;"Character/Afterimage/%s/charge/%d"
2762;"Since the character has the whispers blocked at this point, you may not receive an answer."
2763;"Skill/%03d.img/skill/%07d/summon/%s/info/effect"
2764;"Skill/%03d.img/skill/%07d/summon/%s/info/hit"
2765;"Skill/%03d.img/skill/%07d/summon/%s/info/ball"
2766;"UI/UIWindow.img/Messenger/BtEnter"
2767;"'%s' is taking care of another invitation."
2768;"UI/UIWindow.img/UtilDlgEx_Avatar/BtExit"
2769;"spell"
2770;"personalShop"
2771;"sample"
2772;"Effect/BasicEff.img/Flying"
2773;"Effect/BasicEff.img/Flying1"
2774;"Effect/BasicEff.img/SoulRunner"
2775;"Effect/BasicEff.img/VerticalJump"
2776;"magic2"
2777;"magic3"
2778;"magic5"
2779;"skill1"
2780;"skill2"
2781;"skill3"
2782;"skill4"
2783;"skill5"
2784;"skill6"
2785;"skill7"
2786;"skill8"
2787;"skill9"
2788;"skill10"
2789;"skill11"
2790;"skill12"
2791;"skill13"
2792;"skill14"
2793;"skill15"
2794;"skill16"
2795;"skillF"
2796;"Mob/%07d.img/info/skill/%03d/effect"
2797;"Mob/%07d.img/info/skill/%03d/hit"
2798;"Mob/%07d.img/info/skill/%03d/mob"
2799;"selected"
2800;"/selected/0"
2801;"/normal/1"
2802;"/pressed/1"
2803;"/disabled/1"
2804;"/mouseOver/1"
2805;"/selected/1"
2806;"/normal/2"
2807;"/pressed/2"
2808;"/disabled/2"
2809;"/mouseOver/2"
2810;"/selected/2"
2811;"UI/UIWindow.img/Minigame/Common/Lock"
2812;"UI/UIWindow.img/Minigame/Common/Unlock"
2813;"There is no one to whisper to."
2814;"<"
2815;" |"
2816;" >"
2817;"You've got \r\n [%s]\r\n %d presents from '%s'"
2818;"%03d"
2819;"s%d"
2820;"coconut"
2821;"countFalling"
2822;"countBombing"
2823;"countStopped"
2824;"Map/Obj/etc.img/coconut/backgrnd"
2825;"Map/Obj/etc.img/coconut/fontScore"
2826;"Map/Obj/etc.img/coconut/fontTime"
2827;"Map/Obj/etc.img/clock/fontTime"
2828;"%02d:%02d"
2829;"SN"
2830;"ItemId"
2831;"Count"
2832;"Price"
2833;"Priority"
2834;"ReqPOP"
2835;"ReqLEV"
2836;"Period"
2837;"Premium"
2838;"premium"
2839;"reqLev"
2840;"Gender"
2841;"OnSale"
2842;"Skill/MobSkill.img"
2843;"Skill/MobSkill.img/%03d/level/%d/effect"
2844;"Skill/MobSkill.img/%03d/level/%d/hit"
2845;"Skill/MobSkill.img/%03d/level/%d/mob"
2846;"summonEffect"
2847;"limit"
2848;"rotatePeriod"
2849;"UI/Basic.img/ComboBox"
2850;"UI/Basic.img/Cursor/arrow"
2851;"soTremble"
2852;"Name of the character receiving:"
2853;"UI/UIWindow.img/Coupon/text/disabled"
2854;"UI/UIWindow.img/Coupon/text/normal"
2855;"UI/UIWindow.img/Minigame/Common/text/disabled"
2856;"UI/UIWindow.img/Minigame/Common/text/normal"
2857;"Password"
2858;"[%s]\r\nhas passed its expiration date\r\nand will be removed\r\nfrom your inventory."
2859;"Effect/BasicEff.img/Assaulter/remain"
2860;"Effect/BasicEff.img/Assaulter/effect"
2861;"/slideall"
2862;"/slidech"
2863;"/slidemap"
2864;"scrollDisable"
2865;"bulletSpeed"
2866;"Summoned"
2867;"specialAttack"
2868;"/slideallx"
2869;"/slidechx"
2870;"/slidemapx"
2871;"/slideax"
2872;"/log"
2873;"DelayedHit"
2874;"UI/UIWindow.img/Notice/0"
2875;"UI/UIWindow.img/Notice/1"
2876;"UI/UIWindow.img/Notice/2"
2877;"UI/UIWindow.img/Notice/3"
2878;"UI/UIWindow.img/Notice/4"
2879;"UI/UIWindow.img/Notice/btOK"
2880;"UI/Basic.img/BtYes2"
2881;"UI/Basic.img/BtNo2"
2882;"Etc/BlockReason.img"
2883;"You can login after\r\n%s/%2d/%4d %2d:%02d %s"
2884;"You don't have enough HP to use this skill."
2885;"You don't have enough MP to use this skill."
2886;"You don't have enough mesos to use this skill."
2887;"You don't have enough %s to use this skill."
2888;"You do not have enough throwing stars to use this skill."
2889;"You do not have enough bullets to use this skill."
2890;"You cannot use this skill with the weapon you're equipped with."
2891;"You cannot use this weapon with the current stats."
2892;"Since you are not using a weapon, you are unable to attack."
2893;"Only items that restore HP can be used."
2894;"Only items that restore MP can be used."
2895;"You have used up all of your arrows."
2896;"You have used up all of your throwing-stars."
2897;"You need to equip a pistol."
2898;"This skill can only be used while riding a Tiger."
2899;"Equipped item is incorrect. %s could not use the %s skill."
2900;"Not enough: HP. %s could not use the %s skill."
2901;"Not enough: MP. %s could not use the %s skill."
2902;"Not enough: mesos. %s could not use the %s skill."
2903;"Not enough: %s. %s could not use the %s skill."
2904;"Not enough: Throwing Stars. %s could not use the %s skill."
2905;"When you place the buff skill icon,\r\nthe pet will automatically use the skill."
2906;"UI/UIWindow.img/TradingRoom/BtCancel"
2907;"UI/CashShop.img/CSIcon/%d"
2908;"UI/UIWindow.img/Trunk/select"
2909;"UI/UIWindow/Trunk/BtExit"
2910;"UI/UIWindow/Trunk/BtOutCoin"
2911;"UI/UIWindow/Trunk/BtInCoin"
2912;"UI/UIWindow/Trunk/BtCoin"
2913;"UI/UIWindow.img/Trunk/Tab/enabled"
2914;"UI/UIWindow.img/Trunk/Tab/disabled"
2915;"soChatType"
2916;"disease"
2917;"The option is not available for that package."
2918;"Etc/CashPackage.img"
2919;"rect"
2920;"Map/Obj/etc.img/timer/backgrnd"
2921;"UI/Login.img/Notice/BtNexon"
2922;"areaCount"
2923;"Effect/BasicEff.img/Summoned"
2924;"http://www.nexon.net"
2925;"areaWarning"
2926;"areaAttack"
2927;"This process cannot be open with MapleStory. Once you end the program, the data under it will not be saved. Are you sure you want to close the program?"
2928;"The ID has been permanently blocked.\r\nSo you won't be able to use this account."
2929;"Item/Special/0910.img/%d"
2930;"Item/Special/0911.img/%d"
2931;"Item/Special/0900.img/%08d"
2932;"UI/CashShop.img/CSDiscount"
2933;"total"
2934;"Sort in order of price."
2935;"Sort in order of popularity"
2936;"Sort from the newest item."
2937;"goQuickType"
2938;"LastConnectedVersion"
2939;"The item [%s] has expired, and therefore, deleted from your inventory."
2940;"dateExpire"
2941;"timeLimited"
2942;"coChatWndH"
2943;"UI/Basic.img/Cursor/%d"
2944;"You cannot take screenshots at this moment. Please try again later."
2945;"UI/StatusBar.img/base/chat"
2946;"deadlyAttack"
2947;"tremble"
2948;"Ver. %d.%d"
2949;"Ver. Test %d.%d"
2950;"selfDestruction"
2951;"invincible"
2952;"effectDistance"
2953;"randomPos"
2954;"doFirst"
2955;"UI/CashShop.img/CSChar/BtTakeoffAvatar"
2956;"String/ToolTipHelp.img/Shop/Button/TakeoffAvatar"
2957;"UI/UIWindow.img/IconBase/0"
2958;"mpBurn"
2959;"You skill has been sealed up, making you unable to use it."
2960;"You've been weakened, making you unable to jump."
2961;"You've been stunned, making you unable to move."
2962;"You've been cursed, so the amount of EXP you'll receive will decrease."
2963;"You are in a state of darkness, so your accuracy will be decreased."
2964;"You have been poisoned, so your HP will slowly decrease."
2965;"UI/UIWindow.img/UtilDlgEx/dot0"
2966;"UI/UIWindow.img/UtilDlgEx/dot1"
2967;"soHPFlash"
2968;"soMPFlash"
2969;"UI/StatusBar.img/gauge/hpFlash"
2970;"UI/StatusBar.img/gauge/mpFlash"
2971;"If you move before you open the store, the store may not be opened."
2972;"The buyer does not possess enough money to trade anymore."
2973;"The price of the item is too high for the trade."
2974;"UI/UIWindow.img/Reset/Common/BtUP"
2975;"UI/UIWindow.img/Reset/Common/BtDown"
2976;"UI/UIWindow.img/Reset/AP/backgrnd"
2977;"UI/UIWindow.img/Reset/AP/backgrnd2"
2978;"UI/UIWindow.img/Reset/AP/backgrnd3"
2979;"(-%d)"
2980;"(+%d)"
2981;"UI/UIWindow.img/Reset/AP/stat%d/%d"
2982;"UI/UIWindow.img/Reset/SP/skill0"
2983;"UI/UIWindow.img/Reset/SP/skill1"
2984;"UI/UIWindow.img/Reset/SP/line"
